User,arroba,hora de publicaciÃ³n,publicaciÃ³n
RocÃ­o Corona,@Chiocolata,11m,"""#YoVotÃ©PorXÃ³chitl"""
Lucia Mayoral,@LuciaMayoral10,12m,"""#yovotÃ©porxÃ³chitl"""
Lucero M âœ¨ğŸ’«ğŸ”†âœ´ï¸,@Lucero_mark35,12m,"""Replying to @MYunesMarquez Mi voto para @MYunesMarquez #yovotÃ©porxÃ³chitl #VotoÃštilXMÃ©xico"""
fer elox l.,@EloxFernando,13m,"""#YoVotÃ©PorXÃ³chitl"""
Gustavo Montoya,@Gustavomontoyao,13m,"""#EleccionesMÃ©xico2024 #YoVotÃ©PorXÃ³chitl #XochitlGÃ¡lvezPresidenta"""
CÃ©sar,@C3zr_25,14m,"""Primera vez ejerciendo mi derecho al voto, por lo mejor para MÃ©xicoâ¤ï¸ #XochitlGÃ¡lvezPresidenta24 #yovotÃ©porxÃ³chitl #XoxhitlGÃ¡lvezPresidente2024 #XochitlYaGanÃ³"""
MonsetğŸŒ»ğŸ’…ğŸ¼ğŸ‘ ğŸ’¥,@FerMond20,14m,"""Replying to @marcesgar and @XochitlGalvez #YoVotÃ©PorXÃ³chitl"""
Diego Picazo,@KsEPicazo,15m,"""#yovotÃ©porxÃ³chitl apoco habÃ­a otra opciÃ³n?"""
Got morgen til livet,@robertoz70,15m,"""#XochitlGalvezPresidenteDeMÄ—xico #YoVotÃ©PorXÃ³chitl listo!!!"""
Jay,@YeyEsLa17,16m,"""AsÃ­ acabamos, con nuestro derecho y deber cumplidos. #YaSeVan #YoVotÃ©PorXÃ³chitl #EleccionesMÃ©xico2024 @nosoycard @SirHijoDPuta @AXL_400 @VILLALVAZOGDL Y despuÃ©s, un buen desayuno en el deportivo."""
Lindenais âš”ï¸,@LinktheknightJL,16m,"""Replying to @jgnaredo Jajajaja estÃ¡s idiota, estamos votando para sacarlos a ti y a todos #YoVotÃ©PorXochitl"""
MonsetğŸŒ»ğŸ’…ğŸ¼ğŸ‘ ğŸ’¥,@FerMond20,17m,"""Replying to @MaxKaiser75 #YoVotÃ©PorXÃ³chitl"""
Yazvel,@yazvel0907,17m,"""Por la democracia , la vida y la verdad. #yovotÃ©porxÃ³chitl"""
Asu!,@_iguana_morida_,19m,"""Replying to @Juan_OrtizMX Que vayan y chinguen a su madre los chairos. No somos bots. Somos los millones de ciudadanos hartos de esos pinches ineptos, hambreados y resentidos. #YoVotarePorXÃ³chitl #YoVotePorXochitl #YaSeVan"""
Miguel_Mata,@MiguelMataSLP,19m,"""Hoy Todo Morena se va a la Sheingada. Vamos MÃ©xico con XÃ³chitl. #EleccionesMÃ©xico2024 #YoVotÃ©PorXÃ³chitl #ElecciÃ³nPresidencial"""
Dr. Armando Cintra ğŸ‡²ğŸ‡½,@armando_cintra,19m,"""#yavotÃ©porxÃ³chitl #YoVotÃ©PorXÃ³chitl"""
AnaLRuiz,@AnaLRuiz265431,20m,"""#YoVotePorXochitl"""
Gibran Courier X,@GibranCourier75,21m,"""Replying to @analucia_medina Ya VotÃ©. Para salvar a Mexico. MÃ©xico se lo merece. Amo el rosa de la marea; odio el rojo sangre de mi Mexico hoy. Una pequeÃ±a muestra @analucia_medina Mira mi suplente. #AmoAMexico #YoVotÃ©PorXÃ³chitl"""
Nora SÃ¡nchez,@norasanchez,22m,"""Replying to @EmilioAlvarezI #YoVotÃ©PorXochitl"""
Gattaca X,@RossyTolentino,22m,"""Replying to @ryo_hermoso Chihuahua y #YoVotÃ©PorXÃ³chitl #yavotÃ©porxÃ³chitl #XochitlGÃ¡lvezPresidenta24 #XoxhitlGÃ¡lvezPresidente2024"""
Nereida SolÃ³rzano,@NereidaSolVar,23m,"""Mi esposo, mi hijo y yo votamos por @XochitlGalvez vÃ­a @PRDMexico ğŸ—³ï¸ğŸ¤ğŸ¼ğŸ”†ğŸ’› #YoVotÃ©PorXÃ³chitl #XÃ³chitlGÃ¡lvezPresidenta2024"""
Francisco SÃ¡nchez C. ğŸ‡²ğŸ‡½,@PacoSanchezCerv,24m,"""La democracia permite la libre elecciÃ³n de un proyecto de gobierno, respetar a quien piensa diferente e incluir a todas las voces en la vida pÃºblica. Por un #MÃ©xico con democracia plena, salgamos a votar! #EleccionesMÃ©xico2024 #XochitlGÃ¡lvezPresidenta24 #yovotÃ©porxÃ³chitl"""
Giio D Sanchz,@RestaurandoO,25m,"""No fue la mejor opciÃ³n pero fue la menos peor para mandar a chspm a los morenacos #yovotÃ©porxÃ³chitl"""
ğŸ‡²ğŸ‡½Fofonauta ğ• ğŸ‡²ğŸ‡½,@Fofonauta_,25m,"""Replying to @ryo_hermoso #YoVotÃ©PorXÃ³chitl"""
Michael Angelo,@MichaelAngeloZN,26m,"""#YoVotÃ©PorXÃ³chitl"""
Don George,@DarkGeorgeFire,26m,"""#YoVotÃ©PorXÃ³chitl #YoVotarePorXÃ³chitl"""
Luka,@MardmeV,29m,"""#EleccionesMÃ©xico2024 #YoVotÃ©PorXÃ³chitl"""
Leo DA VINCI.,@Romanz1999,29m,"""Replying to @LOVREGA #YoVotÃ©PorXÃ³chitl"""
Alejandro CG,@acavazosgon,30m,"""#YoVotÃ©PorXochitl"""
Jacobo Vera,@jacobovera,31m,"""#EleccionesMÃ©xico2024 #yovotÃ©porxÃ³chitl"""
Dr. TIEMPO,@TiempoDetenido,5h,"""Elijo creer xochitl"""
Enrique Duarte Velarde,@kikesma,27s,"""#EleccionesMexico2024 #ElecciÃ³nPresidencial #esunhonorestarconobradoryclaudia"""
Castro Cornejo ...,@joseluisks,2min,"""#PRIANCorrupto #EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial #EleccionesMÃ©xico"""
Jay,@YeyEsLa17,7m,"""AsÃ­ acabamos, con nuestro derecho y deber cumplidos. #YaSeVan #YoVotÃ©PorXÃ³chitl #EleccionesMÃ©xico2024 @nosoycard @SirHijoDPuta @AXL_400 @VILLALVAZOGDL Y despuÃ©s, un buen desayuno en el deportivo."""
Carlos Torres,@CarlosTorresF_,5m,"""Â¡Vida, verdad, libertad! ğŸ©·ğŸ¤ğŸ©· #YoVotÃ©PorXÃ³chitl"""
Oscar HernÃ¡ndez,@Real_Oscarinn,1h,"""Me encanta el interÃ©s que veo en la gente por salir y votarâ€¦ misiÃ³n cumplida #yovotÃ©porxÃ³chitl"""
Mireya Toto Gtz,@mitoguti,7m,"""Cuando no te quieren ni en ti casilla ni en todo #Veracruz #JarochosConPepe #YoVotÃ©PorXochitl #YoVotÃ©PorPepe"""
Sofia Flores P,@SofiaFloPa,11m,"""#YoVotÃ©PorXÃ³chitl bueno yo YA votÃ© por XÃ³chitl!! ğŸ‡²ğŸ‡½ @XochitlGalvez @Xochitl2024 #YaGanÃ³XÃ³chitl ğŸ©·ğŸ©·"""
Max Kaiser,@MaxKaiser75,1h,"""YO VOTÃ‰ POR LA VIDA, LA VERDAD Y LA LIBERTAD VOTÃ‰ POR MÃ‰XICO ğŸ‘ŠğŸ» #YoVotÃ©PorXÃ³chitl"""
O_R_L_CH ğŸŒŠâ¤ï¸ğŸŒ™,@ORLCH730513,9m,"""MisiÃ³n cumplida. #YoVotÃ©PorXÃ³chitl"""
Ana MarÃ­a GarcÃ­a ğŸ‡²ğŸ‡½,@AnaMaGa_Ga,28m,"""Â¡CuÃ©ntenle bien! ğŸ¤ğŸ—³ï¸ EjercÃ­ mi derecho a decidir el MÃ©xico que quiero, vida, verdad y libertad. #YoVotÃ©PorXÃ³chitl #XÃ³chitlGÃ¡lvezPresidentaDeMÃ©xico"""
Francisco SÃ¡nchez C. ğŸ‡²ğŸ‡½,@PacoSanchezCerv,14m,"""La democracia permite la libre elecciÃ³n de un proyecto de gobierno, respetar a quien piensa diferente e incluir a todas las voces en la vida pÃºblica. Por un #MÃ©xico con democracia plena, salgamos a votar! #EleccionesMÃ©xico2024 #XochitlGÃ¡lvezPresidenta24 #yovotÃ©porxÃ³chitl"""
Gabriel Gonzalez,@propuestamcd,5m,"""Pues listo #YoVotÃ©PorXochitl #XochitlGÃ¡lvezPresidenta24"""
JosÃ© Carranza,@elwerocarranza,2h,"""A votar para botarlos!!! #YoVotePorXochitl"""
MonsetğŸŒ»ğŸ’…ğŸ¼ğŸ‘ ğŸ’¥,@FerMond20,8m,"""Replying to @marcesgar and @XochitlGalvez #YoVotÃ©PorXÃ³chitl"""
Õá‘Œ MALVADA á—°á—©á’á—´Õä¸…á—©á—ª á’ªá—© á—·á—á—© ğŸ‘‘ğŸ,@JeSuisLaBOA,57s,"""DespuÃ©s de 5 horas, se logrÃ³. Â¡Ãnimo MÃ©xico, asÃ­ se vota en Dinamarca! #YoVotÃ©PorXÃ³chitl"""
Manuel PeÃ±aloza M,@ManuelPenalozaM,15m,"""#yovotÃ©porxÃ³chitl ğŸ’™"""
Edgar Agui,@epagui73,1h,"""MÃºsica para mis oÃ­dos asi reciben en casilla al candidato de Morena al Gobierno del Estado de Puebla #LaloGobernador #YoVotePorXÃ³chitl"""
É±Î¹É Ï…Ò½Ê… Î±É³É Ò½Ê… ÆšÒ½ÊÒ½ÔƒÎ±,@miketejeda,19m,"""#yovotÃ©porxÃ³chitl 5 de 5 PAN"""
Adriana Romero â„¢,@pazzopony,34m,"""Me encantÃ³ ver muchÃ­sima gente votando. Nunca habÃ­a visto colas tan largas. Felicidades a la gente de mi casilla donde estÃ¡n trabajando muy organizados y sÃºper rÃ¡pidos. Saludos desde LeÃ³n, Gto. #YoVotÃ©PorXochitl #XochitlGÃ¡lvezPresidenta24"""
J. C. Mora,@Castro_geo2020,38m,"""Vida, verdad y Libertad, VOTE POR MÃ‰XICO, XÃ³chitl y Taboada #cdmx ğŸ‘Š #YoVotÃ©PorXÃ³chitl"""
Livier ğŸ€ğŸŒ·ğŸ³ï¸,@LivierFR,4h,"""He cumplido mi obligaciÃ³n ciudadana. â™¥ï¸ğŸ‡²ğŸ‡½â™¥ï¸ğŸ—³ï¸ğŸ•Šï¸ #XÃ³chitlGÃ¡lvezPresidenta24 #YoVotÃ©PorXÃ³chitl"""
Queen Vero,@verovarita,7s,"""Pues ya estuvo #yovoteporxochitl #XochitlGÃ¡lvezPresidenta24 #XochitlGÃ¡lvezPresidenta"""
rosy rivera campa,@rosyriveracampa,49s,"""#yovotÃ©porxÃ³chitl"""
Cherry ğŸ’–âœ–ï¸ğŸ’–ğŸ’,@Cherry64494351,1m,"""Replying to @palito35 Felicidades, amigo!! AsÃ­ se hace. Con mucho amor a nuestro MÃ©xico. Ya fuimos desde tempranito. #YoVotÃ©PorXÃ³chitl"""
cinthia torres,@swetsaumerio,1m,"""Replying to @MaxKaiser75 @INEMexico @xochilove_rs @XochitlGalvez #YoVotÃ©PorXÃ³chitl"""
Bruce...,@BGarceau32,2m,"""Es mi paÃ­s, esta es mi tierra y casa... #YoVotÃ©PorXÃ³chitl"""
Lucia Franco,@franco_lucia,2m,"""Con toda la libertad y porque quiero un MÃ©xico mejor #yovotÃ©porxÃ³chitl"""
ğŸ‡²ğŸ‡½ Mariano Martinez ğŸ‡ºğŸ‡²,@Mariano_MF1,3m,"""#YoVotÃ©PorXÃ³chitl #XochitlGÃ¡lvezPresidenta24"""
ğŸ’•ğŸ’•ğŸ’•ğŸ’• La seÃ±ora del ğŸ©± ROSA ğŸ’•ğŸ’•ğŸ’•ğŸ’•,@LaReynadeTula,4m,"""Por un MÃ©xico sin mugrena!!! #YoVotÃ©PorXÃ³chitl"""
YorchYoSoyElINAI,@ljpuig,6m,"""#YoVotePorXochitl #XochitlGÃ¡lvezPresidenta"""
HECTOR,@pollito9904,6m,"""#yovotÃ©porxÃ³chitl AMLO de parte mÃ­a ya te puedes ir a CHTPM"""
memo marg,@memoso28,7m,"""Replying to @MaxKaiser75 #YoVotÃ©PorXochitl"""
Jahir De La Luz,@JahirPastor,8m,"""Ejerciendo mi derecho al voto ğŸ—³ï¸â˜€ï¸#yovotÃ©porxÃ³chitl"""
Adrian S,@Mr_Adrn,8m,"""#YoVotarePorXÃ³chitl #YoVotÃ©PorXochitl #XochitlGÃ¡lvezPresidenta"""
ElSinFiltros,@filtros_el,11m,"""#yovotÃ©porxÃ³chitl y sentÃ­ muy bonito"""
Javier ğŸ‡²ğŸ‡½,@PacoGol00,11m,"""#yovotÃ©porxÃ³chitl"""
Ricardo M. A. Estrada RamÃ­rez,@ricestrada,3min,"""Â¿Ya ganÃ³ #XochitlGÃ¡lvezPresidenta24 ? Para no seguir con el JesÃºs en la boca. #EleccionesMÃ©xico2024 #VotarEstÃ¡DeModa #ElecciÃ³nPresidencial"""
LUCIRBDF,@LUCIRBDF,4min,"""AsÃ­ como lo dije hace unos dÃ­as y aquÃ­ lo constato. Mi voto para: VERğŸ’›NICA JUÃREZ PIÃ‘A CYNTHIâ¤ï¸ LÃ“PEZ CASTRO SENADO @juarezveromex ğŸ’› #RebeldeConCausa"""
Javiishito,@javier0344,7min,"""Se votÃ³ por @Claudiashein #EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial ğŸ‘ğŸ¼ ya ganamos MÃ©xico ğŸ‡²ğŸ‡½"""
Miguel_Mata,@MiguelMataSLP,26min,"""Hoy Todo Morena se va a la Sheingada. Vamos MÃ©xico con XÃ³chitl. #EleccionesMÃ©xico2024 #YoVotÃ©PorXÃ³chitl #ElecciÃ³nPresidencial"""
Javier ğŸ‡²ğŸ‡½,@PacoGol00,30min,"""Pura gente de la Sra. ChÃ³chil alv #EleccionesMÃ©xico2024 #MexicoConXochitl #MexicoDespierta #ElecciÃ³nPresidencial #MexicoVaConX"""
JosÃ© PP,@JoseLop61267768,39min,"""Mi cÃ¡mara del celular fallÃ³ pero asÃ­ tal cual mis boletas para apoyar el #PlanC_YaEstÃ¡EnMarcha . Â¡Unas horas mÃ¡s y a celebrar! ğŸ˜ #EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial #ClaudiaPresidentaDeMÃ©xico #AMLOelMejorPresidenteDelMundo"""
Dino Madrid ğŸ”»,@dinomadridmx,3h,"""El voto es secreto, pero antes que todo es libre, asÃ­ que yo lo hago pÃºblico. AsÃ­ votÃ© en la 0891 de Pachuca: Claudia, Simey, CuauhtÃ©moc, Ricardo, AndrÃ©s y Jorge. Â¡5 de 5! Â¡Todo morena! ğŸ—³ï¸"""
GinÃ©s Sanchez â™‹,@ginesacapulco,49min,"""Hoy, domingo 2 / Junio / 2024, tuve  la oportunidad y el honor de hacer PATRIA ğŸ’š ğŸ¤ â¤ #EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial"""
El 001,@2g_oscar,58min,"""Recuerden, morena solo la que me cuelga. #EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial #XochitlGÃ¡lvezPresidenta24"""
Sam HernÃ¡ndez F.,@samuelhf,59min,"""#EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial #ClaudiaPresidentaDeMÃ©xico #AmloEsLaFuerzaDelAmor #XochitlYaChingoSuMadre #XochitlYaPerdiÃ³ . Mexicanos al grito de guerra, que siga la 4ta transformaciÃ³n."""
Juan Medina,@doctorjuanito,1h,"""Que siga la transformaciÃ³n. â¤ï¸ #ChairoHastaLasChanclas. #EleccionesMÃ©xico2024 #VotaMexico #EleccionPresidencial #Queretaro @Claudiashein @SNietoCastillo"""
YOLLOXAN,@XANTILTI,1h,"""Nikan tochantzinco ope keh las 8:20am neh o ni tlamahchoti las 9:32am nocni #amlo Miek toc nitzitzihua kate. #SanBernardinochalchihuapan #chalchihuapan #ocoyucan #PUEBLA #nahuatl @Cuauhtemoc_1521 #EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial #EleccionesMÃ©xico24"""
ğ•·ğ–šğ–ğ–˜ ğ•ºğ–ˆğ–™ğ–†ğ–›ğ–ğ–”.Â© ğŸ‡²ğŸ‡½ ğŸ¦,@octaviorobles,1h,"""#EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial #JornadaElectoral @Claudiashein Presidenta"""
Nutrias al poder,@NutriarcadoYa,1h,"""Las nutrias ejercimos el Ãºnico voto cruzado Ãºtil. @Claudiashein @ClaraBrugadaM @LourdesPaz24 @PTnacionalMX #EleccionesMÃ©xico2024 #ElecciÃ³nPresidencial #XochitlGÃ¡lvezPresidenta (NoğŸ¤£) #VotaMÃ©xico2024"""
Gerardo Ochoa-Vargas, MD,@Gerardo8aV,"""1h,#ElecciÃ³nPresidencial #XÃ³chitlGÃ¡lvezPresidenta #VotaMÃ©xico2024 #EleccionesMÃ©xico2024 y sobre todo #QueChingueSuMadreElCÃ¡rtelMorena"""
Huitanot Soir ğŸ‡²ğŸ‡½ğŸ‡·ğŸ‡ºğŸ‡µğŸ‡¸ğŸ‡¨ğŸ‡³ğŸ‡¨ğŸ‡ºğŸ‡¸ğŸ‡©,@tonatiuh72,1min,"""#ClaudiaPresidentaDeMÃ©xico2024 #ClaudiaArrasarÃ¡"""
Cristina RodrÃ­guez,@Cra119,1min,"""Vamos por el segundo piso de la 4T. #ClaudiaPresidentaDeMÃ©xico2024 #ClaudiaPresidentaDeMÃ©xico #ClaudiaPresidenta #PlanC"""
Ñ‚ĞµĞ¾ Palm âšœï¸,@Theopalma,1min,"""Listo desde Valladolid, YucatÃ¡n. ğŸ—³ï¸ğŸ‡²ğŸ‡½ #EleccionesMÃ©xico2024 #ClaudiaPresidentaDeMÃ©xico2024"""
Allech Barron,@allechbrr,2min,"""#ClaudiaPresidentaDeMÃ©xico2024 Â¡Con mi voto te digo GRACIAS, AMLO! Gracias por poner el nombre de MÃ©xico en alto, regresarnos la Dignidad y por darnos Bienestar EconÃ³mico. Te cedemos la confianza @Claudiashein por prometer y seguir el legado de AMLO y de la Cuarta"""
AraÏ€CÃ© VğŸ—ï¸#freeAssangeNow ğŸ’šğŸ‡µğŸ‡¸ğŸ•Šï¸ğŸ™,@acardnasv,4min,"""#ClaudiaPresidentaDeMÃ©xico2024 #NahleGobernadora #EleccionesMÃ©xico2024 #VotaMÃ©xico2024"""
ricardoperez4T,@ricardoperez4T,4min,"""Mi Voto y mi confianza es por @Claudiashein A seguir con la TransformaciÃ³n. #PlanC_YaEstÃ¡EnMarcha #ClaudiaPresidentaDeMÃ©xico2024 #Morena"""
Jesus Alanis,@Jealhe68Jesus,4min,"""Por un futuro mejor!! #ClaudiaPresidentaDeMÃ©xico2024"""
Alejandra GO,@alejandra_go1,4min,"""En respuesta a @Xochitl2024 #ClaudiaPresidentaDeMÃ©xico2024"""
Edgar Morales ğŸ‡²ğŸ‡½ ğŸ’›ğŸ’šğŸ’œğŸ¤ğŸ’™ğŸ‡µğŸ‡¸,@bonymorales,6min,"""Ya votamos TODO MORENA â— La Dra. @Claudiashein serÃ¡ la nueva presidenta de MÃ©xico. Por Monclova serÃ¡ la Lic. Claudia Garza del Toro. #ClaudiaArrasarÃ¡ #ClaudiaPresidentaDeMÃ©xico #ClaudiaPresidentaDeMÃ©xico2024"""
albertito.cv,@don_cv,6min,"""#TodoMorena listos para ganar #ClaudiaPresidentaDeMÃ©xico2024 #AGS"""
j. gonzÃ¡lez baum,@jgonzalezbaum,6min,"""Se logrÃ³ ğŸ‘ŠğŸ» ğŸ—³ï¸ #ClaudiaPresidentaDeMÃ©xico2024 #PlanC_YaEstÃ¡EnMarcha"""
trest,@trest_heav,7min,"""#ClaudiaPresidentaDeMÃ©xico2024"""
Gerardo HernÃ¡ndez,@Gerardo47888452,7min,"""En respuesta a @Xochitl2024 Si la he escuchado, se las dice mucho el presidente Obrador a la poposicion, #ClaudiaPresidentaDeMÃ©xico2024"""
Alejandra Leticia Longati,@Alejand75039437,8min,"""En respuesta a @LaloUrbanoM y @XochitlGalvez Plan C en marcha Ã¡nimo que si se puede #ClaudiaPresidentaDeMÃ©xico2024"""
chairo.hdz,@memohdzg,8min,"""Ya estÃ¡!!ğŸ‘Š #ClaudiaPresidentaDeMÃ©xico2024 #PlanC_YaEstÃ¡EnMarcha"""
Angel PlÃ¡scencia,@angel_plasMart,9min,"""Listo, he ejercido mi derecho a voto â¤ï¸ #EleccionesMÃ©xico2024 #ClaudiaPresidentaDeMÃ©xico2024 #PresidenciaDeLaRepÃºblica"""
adrygastro@gmail.com,@AdrianaDonaxi07,10min,"""Voten #ClaudiaPresidentaDeMÃ©xico2024"""
O.C.L.,@CALO_777,10min,"""En respuesta a @ryo_hermoso Listo mi querida croquetera New Lion presenta por #ClaudiaPresidentaDeMÃ©xico2024"""
Chuneva,@Chuneva_,11min,"""Viva MÃ©xico ğŸ‡²ğŸ‡½ #ClaudiaPresidentaDeMÃ©xico2024 #ClaudiaYaEresPresidenta @Claudiashein"""
Marieli Urbano,@MarieliUrbano,17min,"""Gracias AndrÃ©s Manuel, amor con amor se paga. #PlanCYaEstaEnMarcha #EleccionesMÃ©xico2024 #ClaudiaPresidentaDeMÃ©xico #ClaudiaPresidentaDeMÃ©xico2024 #ClaudiaYaEresPresidenta"""
Lecarnnice el rompe pelotasFachas,@HectorL96447371,17min,"""Listo va por ti @lopezobrador_ muchas gracias por haber abierto las puertas a la democracia y cerrar las cloacas del PRIAN @Claudiashein confÃ­o en ti. #ClaudiaPresidentaDeMÃ©xico2024"""
JLorenzana,@JLorenzana8,21min,"""Listo!!!! #EleccionesMÃ©xico2024 #ClaudiaPresidentaDeMÃ©xico2024 #PlanCYaEstaEnMarcha #VotaTodoMorena"""
fer Â³â° ğŸªğŸ‘œ,@fer_fuckerbratz,27min,"""Que felicidad me da poder contribuir algo al movimiento transformador. Seguiremos avanzando por el bien de todos. La respuesta es #ClaudiaPresidentaDeMÃ©xico2024 #EleccionesMÃ©xico2024"""
Gabriela Sandoval,@damiana00,30min,"""#ClaudiaPresidentaDeMÃ©xico2024 #PlanC_YaEstÃ¡EnMarcha"""
lili katzerock,@katzerock,36min,"""#ClaudiaPresidentaDeMÃ©xico2024 #Votatodomorena"""
Dui,@el_dui,37min,"""Mi voto como mi corazÃ³n, a la izquierda. @Claudiashein @ClaraBrugadaM #ClaudiaPresidentaDeMÃ©xico #ClaudiaPresidentaDeMÃ©xico2024"""
Yair,@itsmeyair19,39min,"""Voten amigos #ClaudiaPresidentaDeMÃ©xico2024 #vota #PresidenciaDeLaRepÃºblica"""
VÃ­ctor AramburuğŸ’ªğŸ¾ â˜­ğŸ‡µğŸ‡¸,@varamburucano,44min,"""Lo que se ve, no se pregunta. @Claudiashein @ClaraBrugadaM @PartidoMorenaMx @MorenaCiudadMex #EleccionesMÃ©xico2024 #ClaudiaArrasarÃ¡ #ClaudiaPresidentaDeMÃ©xico #ClaudiaPresidentaDeMÃ©xico2024"""
JuliÃ¡n GR,@Ventideldia,45min,"""Que siga la transformaciÃ³n. #ClaudiaPresidentaDeMÃ©xico2024 #esunhonorestarconobrador #QueSigaLaTransfrormaciÃ³n"""
Luisito Rey,@LuisEchavarri0,46min,"""Por el bien de todos sigamos haciendo historia #ClaudiaPresidentaDeMÃ©xico2024 @Claudiashein"""
Alfredo Garay,@alfredo_ga2453,49min,"""En respuesta a @AngMariscal4T #ClaudiaPresidentaDeMÃ©xico2024"""
Alex Trejo,@AlexTre11548607,55min,"""Todo mi apoyo a la Doctora #ClaudiaPresidentaDeMÃ©xico2024 ğŸ«§El prÃ­ncipe de hielo ğŸ‘‘â„"""
@Primosaurio2,,58min,"""@Claudiashein cumplÃ­ con mi deber cÃ­vico como Mexicano, hoy rectifico no al clasismo, racismo y discriminaciÃ³n. #ClaudiaArrasarÃ¡ #ClaudiaPresidentaDeMÃ©xico2024"""
Paola Migoya,@PMigoya,1h,"""MisiÃ³n Cumplida #ClaudiaPresidentaDeMÃ©xico2024 #ArmentaGobernador @Claudiashein @armentapuebla_ Por Amor a MÃ©xico !!! SonrÃ­an vamos a ganar"""
ğŸ‘©ğŸ»â€ğŸ¤ğŸ’šğŸ’šğŸ’š ğŸViridianağŸ,@vpvertti,1h,"""#ClaudiaPresidentaDeMÃ©xico2024 #LaRutaEsClara #PlanC_YaEstÃ¡EnMarcha #EsUnHonorEstarConObrador"""
El Amputazurdos ğŸª“,@androrush,1h,"""Â¿QuÃ© mÃ¡s puedo decir que no haya dicho ya el jefe Diego? Ni un voto a las ratas de Morena. #EleccionesMÃ©xico2024 #VotaMÃ©xico2024 Casilla #XochitlGÃ¡lvezPresidenta24"""
Cruzando el RubicÃ³n,@CruzandoR,7s,"""Ya estamos haciendo la lucha en las #EleccionesMÃ©xico2024 Un voto hoy es un voto por un MÃ©xico nacionalista y anti-globalista en 2030! @EVerastegui"""
Yeong Min,@Eun_Yeong_Min,10s,"""#EleccionesMÃ©xico2024 @Claudiashein ğŸ’•"""
Dan Cantu,@danc749,50s,"""Se logrÃ³ a pesar de la falta de organizaciÃ³n del #INEMÃ©xico en las casillas de QuerÃ©taro #EleccionesMÃ©xico2024 #ClaudiaPresidentaDeMÃ©xico"""
â˜† R â˜…,@PincheRodriGoe,1min,"""EchÃ¡ndome el paÃ­s al hombro con #Xochitl. No podÃ­a saberse. #EleccionesMÃ©xico2024"""
neto gaxiolağŸ‡²ğŸ‡½,@ernestofransis1,1min,"""Es un honor sacar a obrador ğŸ¤ğŸ¼ #EleccionesMexico2024"""
Yiyi,@Yiyis_s,2min,"""Por mÃ¡s derechos e igualdad a los que menos tienen, por quÃ© tengamos mÃ¡s derechos laborales y de vivienda. Por menos desigualdad, Por mÃ¡s humanismo. #EleccionesMÃ©xico2024 #ClaudiaPresidentaDeMÃ©xico2024"""
Adrian Sanchez ğŸ‡²ğŸ‡½,@proadrianagora,2min,"""6 de 6 como debe ser #AmorConAmorSePaga #EsClaudiaPresidentaDeMÃ©xico #EsUnHonorEstarConObrador #ClaudiaPresidentaDeMÃ©xico2024 #EleccionesMÃ©xico2024"""
Vania PÃ©rez Guerrero,@Vaniapg,2min,"""Hoy a 6 aÃ±os del no nos vayas a fallar, te digo, que no nos fallaste Presidente, hoy nos pediste respaldar el Plan C para reformar al poder Judicial, y aquÃ­ te respaldo con mi voto. Claudia y RocÃ­o, es tiempo de mujeres, vamos con todo mis estimadas! #EleccionesMÃ©xico2024"""
Flashito Helldiver ğŸª–ğŸ”«ğŸ’¥ğŸƒğŸ»â€â™‚ï¸âš¡ï¸,@yosoyflashito,4min,"""Por otro sexenio mandando derechito a chingar a su madre al PRIAN, votemos ğŸ¤ğŸ»ğŸ™‚â€â†•ï¸ #EleccionesMÃ©xico2024"""
tequila myers,@RavenYoom,5min,"""Hoy son las elecciones en MÃ©xico y me enorgullece decir que no votÃ© por la ultraderecha conservadora homofÃ³bica, solo espero que Claudia no sea parte de la lista de decepciones de este paÃ­s y que pueda distinguirse como nuestro presidente actual #EleccionesMÃ©xico2024"""
Miguel Su Or,@MiguelSuOr,5min,"""#XÃ³chitlGÃ¡lvezPresidenta #EleccionesMÃ©xico2024 @LauraBarreraF"""
Fer HernÃ¡ndez,@FreskoRefresco,5min,"""#EleccionesMexico2024 #XÃ³chitlGÃ¡lvezPresidenta"""
